,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,5.706814119407274,1.3126747947172226,1.4390999184186608,13.499017770637689,1.1316643874373673,4.371309470255574,5.598427030649466,3.8965296314564557,4.8676107620802105,0.7881256592517828,3.2708137074389843,5.388937853819656,2.12925179583421,0.2793091421153451,8.808255650969533,1.05499770335034,0.8699494464190034,8.447753686450458,0.5977350713966537,0.2027091042906348,5.850912412205843,5.375877174953777,1.8294516381698438,0.47240126831284057,10.511680024352064,2.6757023648940415,5.374872824373989,2.1587010504626325,2.3458078300489,0.7421644797564617,1.9555700940631502,0.5299260272332522,5.3962573898188415,2.8032979009925105,1.3778900885134702,4.598350709088357,2.492675019324296,1.030603250956974,4.8695174773233205,3.549049351145748,5.328940638651281,3.14369589143964,4.9803337798674825,6.407396735862721,1.5886399869117984,0.6338236434352013,1.1796453722350055,3.348778319517083,10.214665437721933,3.4266647196987208,8.4170271665289,0.23038435095734386,2.1367857958805536,9.998880123538786,3.393896252491624,3.599648606943562,1.421218749524841,2.2408496317609727,9.01532412456748,3.6187494765326678
1,6.494087735553299,3.466628780440039,1.3757744648302785,4.220421452909313,4.344395471616483,0.9222157902091194,1.1391738391101371,0.6107765215607528,9.0913164908006,1.8201896255149452,3.796151191010155,0.26647105088808787,4.976386000392451,5.534989125603984,3.0983481469393737,3.9695815197167534,0.2646946537929748,0.5080456078429552,7.223553232226228,4.807360790141787,1.1839417213977275,1.8614272431487422,6.355770042773802,7.874237763009903,4.305949028160933,1.3466145797721318,0.7428750805345496,1.1017294240196256,1.2687228970860742,9.978494974390074,4.24762983426714,1.2675299192061593,7.281692139826718,7.08430819602199,4.945422373713249,1.0891014503084668,4.7298831620364705,1.7635074187840218,2.07654472774543,10.291019401007759,2.4970525149411653,0.25850059083062704,2.6663825774601353,1.2270270880879293,3.0741339541651196,5.02161220024175,5.952074002765725,2.377103480404944,10.182986388972047,1.4050523324647672,3.2767111229075887,0.9974319400201087,1.5774331497571656,4.664024092655518,1.052313961207706,1.1323092271507942,0.036325535070598484,4.513894779339028,3.048493839797675,5.602423215120975
2,5.739530684230539,9.122989729255828,0.2695262537458691,0.6035017719665402,6.358505389286734,0.2526195520596259,0.09522223922061922,0.3492837552390654,2.4509158432710283,4.790488952619408,3.5077091508046694,0.49250208054808164,3.4492357737496797,6.53691425347435,1.4279609943838325,3.60777472443639,7.764556548173941,7.04935977570668,0.7401897182634347,0.4938987873212902,0.19457847077134116,4.102107356309583,5.907739698713154,1.6466762229142626,7.317792716403812,7.012245136406976,0.33503057657966784,1.893021526745432,4.728430475423455,2.8562606198679634,1.7249026883104832,4.037627571704966,9.248442530866223,5.373575344474572,6.648218972227883,5.407627232991011,3.747261893064624,1.334344975965387,6.20218086172058,1.0069841009218576,4.213433226141124,2.891824896083175,13.028554440689035,1.4393652515380229,2.584594306546894,2.3109092003006473,5.105146467424779,8.320173424523725,3.1273660638708245,0.8366889108365754,8.521211272621379,3.3697485749673013,4.632987766078416,6.716448960464905,3.639553478150938,3.9847906109353555,6.342275770925049,1.5858320905277967,2.5229068723248087,0.5215161336132939
3,0.027666920694134872,1.7341348602733833,4.2723371546351085,3.8550025012221907,1.1464617835475275,4.612023712175524,8.025181058661346,8.017121646424945,4.082059711018519,2.6012172229615595,7.246297352574618,1.8618281828434255,9.724134275851826,6.06273885417732,0.6671825065746105,0.6565038588646885,4.244512723322885,2.4048117436835352,0.98660861859254,4.559039439107356,2.572538538238147,1.3960882912242678,7.873032106557608,0.7676216825443924,5.419901283107529,1.4957044931677044,4.326705790033815,4.927238810683846,2.4998306730545004,8.652132576641497,6.125785840911768,2.848903903247267,13.499710086265786,5.888722525090314,1.789764632688806,0.48711803448355395,6.176062855961172,0.8902202072727489,0.6008644733558842,1.6915780205664575,4.769835294008208,5.953008627848368,1.5184905365850552,5.155689429399553,0.6079261921701883,7.695622317889372,8.38100998399926,0.5623898141337604,3.572877180464677,3.651948174623518,3.296807585161354,6.393486914368386,4.912035019167057,9.429341047115807,0.27896639542984647,6.638495978483486,5.810065444724035,11.83583441528002,2.1167308091211385,7.024396535701696
4,2.075272548931038,14.894692610965969,0.8031545530463733,1.0304041229422367,5.0240504496241645,2.5562117835557463,3.94221372890743,5.7242596137362325,0.9791333799407319,7.937703348609576,0.594611099162748,8.19211178506473,6.229471160502928,5.543367582650611,1.728678825991138,4.686324972887529,5.511951297982389,5.810881610647622,5.835171657999497,3.9938892009333653,1.064327873594738,0.68296952763678,3.9998790344756485,8.305790452790408,8.753118641089063,0.5635991870895478,3.1782272200667556,2.5599932074604737,7.604169004980081,4.452651720411322,5.803193393319005,4.309134025621571,2.083860746543794,0.9643040873357618,2.065688737529838,6.472721708290705,2.3230131349671557,2.896415259206657,8.282620122383234,4.343864986317466,9.212753067261824,2.844658084111508,2.6865511476121147,2.0563248431899934,1.4180193404092205,3.540230443216999,8.431086177785264,8.051443857334645,1.632945334954922,5.3990231368023,5.1345282430095995,4.525345366156325,1.2402960202861895,1.0553389071981916,2.894922668068645,0.06805152322892563,7.0759256770413925,3.7401683700431327,3.090470550004667,0.9175170310860953
5,0.9960069181846277,3.433281614617241,2.81968739384678,5.063640761605555,14.27386669264219,0.1660154111935111,2.4690048126850774,1.3420847562986535,4.06740888913609,2.0398839230250703,2.264075827732582,3.7723244060972076,2.748980413419366,0.16762779613513773,2.9518988206423242,0.19961828666163478,0.138938540299468,3.179428624776704,4.750861314590449,5.836440205214005,0.7685247992845518,3.35427949856544,2.85514679992707,3.79319944391671,5.636817989948889,1.9938708933387042,3.8710732576765405,4.443027088616894,0.04688500835914443,3.348227562149597,0.48507410834544495,5.880201919444534,1.3810965011531922,4.387988064757009,1.0022621707976296,2.22913041442548,0.09392340496284639,0.8189542141542852,3.8629000512631833,5.2791595784144265,0.5041161235536629,0.7093104768741301,7.165285279589356,0.42086058973444973,3.0309810099829644,2.711288338177766,10.25264778953982,2.837523325759575,4.6176841973180585,0.6068632595037962,2.3930853588249836,5.276326818980226,1.2017134817186617,3.6273946336605345,1.619195604080235,0.06241143090455321,0.9022243221290104,7.532823508714369,0.8919265555742666,3.049378220791578
6,2.828333629859063,0.9352256379876612,6.732066276785939,7.721487122246091,2.795460723193595,0.3022347685715139,1.926041171013372,0.9401911520631917,0.5655069110061659,0.5290465824530395,0.777247009659794,2.4993828338218256,2.317867230367901,0.11143468375521184,1.1363774039159515,6.3718933424758895,2.5150977931400216,7.451081614528335,2.8870163676433007,7.974122592156952,1.5240788374644847,4.501084068062343,1.5916387653296347,0.856450116445982,2.551569153824812,1.4700041170628622,4.12518395702274,1.1136953719681528,5.305105219535654,7.063417688759902,1.608967179586846,4.666500958956344,4.98697535384074,1.4455226956746736,8.568455213596431,5.5703635465247325,1.168560403626415,1.688608773641713,2.538837712056667,9.242075952912908,3.549090457065457,2.5945899955155034,5.682872405697863,5.267461088086391,3.2968852047760637,5.519730521643913,4.847877562759178,6.107533292333137,2.2714843255000843,10.760323595603587,8.038124933777866,7.276784972285453,7.828972486052756,13.285509960161088,6.417996528046506,0.9342563491408201,12.334249315057127,0.6265284365128037,4.4171786613966315,8.854322301062984
7,3.336679953248142,4.723022985135712,2.078079212593312,4.430266266394351,5.679596939283532,0.3040888581181426,1.8452279898644905,4.2971484537364955,1.5715286986862853,3.019769829215421,3.9311178403743123,0.9354792200493655,1.3301823357426361,1.5670888804570293,1.6814956108597854,2.18200291207589,3.6231809478032755,2.7249035889673223,2.586853064272372,5.1431685373494105,3.7370772219595905,2.0204460542529024,8.377368335051536,6.600996139660929,7.539101955218559,7.835813221195425,4.810433288626957,7.349459856933056,6.427710123809321,0.07074568586635765,2.5284127009376185,9.21203987164307,5.2647358378461595,5.554898925435899,1.6265906403012809,1.9176305565231389,4.914650205463405,4.629123375187313,10.096417734833858,0.4862216041962761,3.4709473695388713,9.482481629137647,4.921075504692861,0.5953523978341763,1.5977193046193772,5.954971040110029,1.2762002295137647,0.012444698889243764,0.9728162148424692,1.2621745524248373,9.27401805316138,9.091306468099226,1.972868904871047,4.0133556271090525,1.5247993759181846,3.0217258728444274,3.9277020732577315,0.4519747292103503,3.8675404248752274,5.17700407978113
8,4.7793969651495525,2.8512847241222494,0.03331898819096669,9.061881346802776,2.5827679204605576,7.736122448755345,1.3754305566241718,3.397409784257161,2.6312503247901518,1.6503037905638984,1.1120368876114748,3.936090650170956,6.187310385857529,1.1960182804087092,2.0738294808675803,0.5804093050825312,4.45786153767191,3.2048196723743856,7.924191874389008,7.7600663890863455,7.143172995114028,4.738671103509726,7.210669022063108,0.650866777044722,6.744079857031754,4.935823459999996,2.855684367503261,0.43916830065730045,1.6705901773466763,1.0918927448231015,2.7266216103341163,2.715088423461243,1.9667413913122436,0.20986658852423606,7.05833225021153,3.856071393449004,1.9571055612680541,4.552927467873088,11.096905746430629,2.9408212038542603,6.3248782924674956,0.48380355482431503,2.2509905354978725,6.823466973036848,0.8034259193361764,8.757574385395504,5.197404331972174,0.5157119841737788,2.8721467241240033,7.3021867975276,8.841300360060545,0.30818189840677984,2.9574526402351315,1.940404422821873,8.08341444685179,1.3988724966656356,3.5472566935791927,4.171731987578967,0.13623440001691417,3.3142985511491485
9,3.0257594311552256,3.3946393717361314,1.7548234397348206,6.659026309629525,5.188885551912389,4.521554559100428,2.3310504021282092,2.9108249962953603,6.804481395114377,3.5297149547897613,2.4831463835350713,4.487335110521139,4.583388602709773,3.070939096537348,8.278307921161037,5.750583170617577,2.143785793560635,3.1571470843122027,5.2030328085476105,0.7142174607087498,0.46682573975627256,3.849923846609606,3.199558688952388,6.053773479502105,2.6650999205612806,1.5239742422961988,4.221103939864644,4.929420515164775,6.192242479127447,5.705129307678751,4.00053080978939,0.3119017829139812,1.6747678928244822,4.552923521780235,1.3056986913969049,3.2802950691269968,4.385775696259279,10.757409761585471,4.112914537795715,2.2815336858675193,0.9172116568669695,1.6487152702740235,1.2747826573531014,6.9557081959994695,4.438615186889377,5.685661298487695,6.523971386696567,11.3628275050084,2.0175043635346896,1.6559349539609878,3.7037735162544836,5.630452892306685,3.2860804890103266,5.169958107321769,3.244414610181024,12.119827796693325,7.5629690045652564,9.286083271922838,4.370912093739786,2.223580065459209
10,4.448054517247834,6.438094718913174,0.7239660986004415,5.59978577428005,5.689968539088937,0.7550455626460595,4.81940707646285,2.3431991702392647,1.620128034750654,0.9266525978638016,1.7587250746879601,1.2589446588816575,1.277528641096425,0.7964299065850787,5.556053669717156,2.0368757567807814,11.300035673402684,8.128808879724112,0.7800656486252572,2.0348112441010078,12.103467758391805,10.455997090639782,4.023407785371163,2.8900956795518047,2.9610011703214068,4.8437081273187115,0.8767446110111947,6.181082159754588,3.4010003243667626,4.925859509375946,1.502467019820519,4.862305184693279,1.5151461906612766,1.0317384701063101,8.857984353261454,7.460851712945273,0.8197381049090506,1.842455037188404,4.274487682392998,0.8690903090894284,11.700694501146858,5.408835641848832,7.657265374994604,0.6060466563170859,1.4664972617245728,0.39740534793867244,3.7763659385389152,0.8548467723501295,1.1096483693714763,11.441409083271152,0.9824385087498757,6.882986483114877,10.549302327485101,0.46798526039693766,2.890129874482743,3.986236243237096,0.4344924287762086,5.859734753188894,0.3413595897693189,6.200006137259302
11,3.709677476583273,3.803259306378454,1.3813223268633965,1.1185707400984362,8.770875599849298,7.939683793143498,8.946531864931984,10.250378415742539,3.958619051141985,2.779561191525036,1.8253396418771703,15.485219335156115,1.8983091793377254,1.4391254231764976,2.125981006876568,1.4365643726243682,2.8398360649640457,6.814055420387031,14.914096250665533,2.729447718987114,3.4541008948909715,2.0500964424477583,11.919736426655575,1.877182075194971,1.046420514383596,0.04602978089240577,4.358610236882871,16.837126928151708,1.3697456814774913,4.251900828524976,0.11010496082569633,3.590815452432337,0.7802784940417686,6.559982823797004,1.074255902517222,1.4501719330670468,3.1983534889517773,4.15616051037248,15.514949919218155,11.521925274580468,5.897671844880511,0.6392003173846754,0.373894876961306,1.821416579685243,4.078981375708119,1.6606765558407832,0.5914726319619712,1.4819479340613273,0.9070040926582952,4.552229938541774,9.498007914579055,3.0738888794965096,7.548492371944937,1.589618054984041,6.423503884625898,4.938890862279285,5.729424235914856,2.498324583360936,10.916217041928178,3.799537081606384
12,7.582018656724813,8.299942777292014,8.586823221195173,6.267727919736654,10.695762252738488,1.9234254212258382,4.850276012317432,5.40421573518752,0.3597575400879072,1.0176093428184017,3.0443509077916615,1.530005052303515,9.439560909527604,3.3847258124273116,11.669507672606745,2.8200581187794826,2.333059983446085,5.503764272934239,4.197916384331536,11.932123412641968,0.5592533459340896,5.804535036009271,7.304493803701927,0.7350173246006796,2.993033419693163,5.014175623442246,1.6022764482629799,2.954188849195071,6.392954277882501,1.086399147173044,0.029539727599990684,1.3514524491681552,5.462918815057614,2.4246765045844514,6.561284264085679,2.34966739167686,8.331052792658136,1.2532546747817603,1.5748367277228457,3.766823721108899,4.5698123907218156,8.672833988182989,9.082931797640006,5.5509584222156345,2.260441567168186,5.31187545685904,0.7848763440328863,7.307054568231792,1.5260043484684658,12.165899982869723,11.745098912882309,0.4111159918132882,2.774257733315362,9.307386091132763,0.812815076199248,2.8195104499251284,6.4190505546573355,3.6324104003366884,5.431386418778099,5.84188602066127
13,0.01082723427636598,8.788065138394927,0.5304878330261633,6.0641601360085655,7.57482095788185,1.4726257062149997,8.08956533110916,3.6102460852894582,8.451572250277069,4.804193921386967,6.744067719112943,4.924372425475988,7.089924144143147,3.3964447495711503,7.002112468436445,6.087373166259306,9.498581338044275,1.4641873892967183,2.669605418507315,0.7362396710393331,4.421697445711994,3.8849200452999737,0.06438721704103635,3.6045999834918465,6.105329781527028,3.5683049470649975,5.4196284494435565,7.763223593821054,4.102026763772014,1.2065466033696681,0.21714864603799378,1.027963540092854,2.467763218102126,1.0961099942735548,1.3237697902960608,7.974035769916341,10.231537143922449,3.0540767189739917,7.3911090127800305,1.0930185396538865,2.636002670740607,1.0078937392881637,0.9487452484285951,10.21274022254213,3.3237845899836764,9.29758135594906,1.4458860637999296,1.5199562352028035,1.8813559499594945,1.013997868145037,6.710389169773969,0.43468232606896423,3.8442719028395773,5.715674217993065,5.454628282084624,4.465628832163492,6.17621538311656,4.21970954995676,1.6579387928497846,5.193821871121243
14,2.8743867127162344,1.2751095411002265,1.800445007848255,6.639350292048167,4.865352605070973,6.1479981333812805,5.583488668718567,4.150757076178683,0.3316833414764455,4.855605073463463,4.154075263883474,2.589083264561757,10.388574570018234,4.508080416008155,4.055706056851191,0.6220297090928348,4.699204509213243,11.376503758197982,0.06588741127315118,5.9753779631620425,1.3328003562166766,7.824616428694232,0.4865780459157425,1.9011580667300443,8.579222156987079,0.03319065732181407,9.94698017429053,4.682060506375315,4.975583752171971,1.6761001379566496,0.3925711006618239,1.5509768699442306,0.298285784791045,13.347595060579682,6.173516823953261,3.2006611350864214,3.4559205033781204,0.46359701305209217,5.076912962742344,1.9244509245333294,4.856519481931124,3.03971244035435,7.914719299873317,8.61728974386161,1.5297491396866723,4.5079137373484786,2.673469640127173,3.075355370608157,5.527324500447594,3.4325614206400354,8.027150468847365,4.844573367628441,10.925268971415,1.7506155933666991,4.561122425842243,2.031804332579532,2.3242858047639325,5.775817294615074,0.7208733467861705,3.9053786937359627
15,7.764854156266667,7.503460595083214,4.281978005635624,4.485912762402325,5.07726172147566,2.3355665974630995,10.053512188427955,5.8125720617476,0.7751504725611391,4.953984959484327,2.678633323737025,4.102035835064485,7.361440730900885,3.133425126991212,5.779561912337331,2.184909146962946,6.170152185175542,11.06145250847618,3.035199828569137,1.036743024047244,4.878460834839538,4.890428710791185,3.054306714334898,2.793331024744874,4.794416652226364,4.494587210290274,7.442604862734623,5.2734213820645905,4.142279331973888,5.43696902768689,4.462256089155483,6.148904358527185,6.540504504151098,11.529542574597656,7.543368653597991,0.32527892424096266,3.0299945311858396,1.7487416469658497,1.9208969030412333,0.7078494913331824,4.312357632629774,5.28690876642382,0.31967694805792746,4.356069933451311,6.275079999180422,1.0040218324865173,1.3758000479193426,2.286117511334023,1.6974401074783558,5.059995706906141,3.075719639077626,2.700821249775087,6.185489534739888,1.857423991943946,0.3826957609721443,3.887999370203794,6.385031300002577,9.904404259601247,3.781977948322563,0.5187266594366867
16,5.039751872449042,1.4769424926960395,1.0336729521669135,0.07576595881432267,3.4877263561797416,6.279755069966809,5.3744651737135385,9.57357263536313,0.45863115752099143,4.238730522560481,5.52713810207085,1.946617334408606,1.580769851464359,2.0551869415649886,1.8393796694413178,7.632213009084467,0.7227715834016307,2.9174816417041955,0.6438666936092153,0.9584905724352715,0.3866884315139906,4.4823061407828355,4.141049868257017,4.41816285704307,1.2476918466391709,6.051744143951444,1.8102463250386014,7.593839718663235,9.35243736658107,0.15618376963000105,3.830114924405619,3.01204455972719,3.6976116334941374,4.729444681890643,7.88106716280028,8.050476506230405,0.8826806929281039,3.573963393957989,2.607992997424261,2.535146126703862,7.004355914331074,0.0621158799738805,2.8035014959626903,4.573248111489751,3.440017685725583,13.583186013698153,0.24342785787711246,1.3423894134438272,3.261496887382224,0.537901183756642,0.7927231384281126,4.182792257888425,7.155414623178091,4.067320523828091,2.8671085386313706,9.203636305585006,2.36842390750075,3.3727713230458,1.0262696908154265,6.613161223946974
17,10.386047728497106,5.723749819076268,3.0360193447836217,4.57757073232478,1.8467617451246574,3.1877811347023766,5.559191147500159,7.1108307411938885,0.41066970754168575,2.8956532406306574,7.430245576631648,0.37106973565139945,0.08535821112786543,10.358526961029062,4.102064253569873,2.1852169304964644,3.972012037884906,5.863245782657368,6.810287786964164,2.5363523749907357,4.735241587801642,0.22413481709646882,2.0574304726375416,0.08135018760920909,2.2515136694469136,4.954075090967053,4.547811325311942,6.42570574057949,4.092603619843221,10.658378101744528,3.792417984703081,1.2250678002942146,2.523231653199759,9.327601674401308,1.1549364498623187,2.921332471093004,5.1831972058097335,2.192721178269764,7.9587742916007524,0.6615363646724823,1.5513341626696961,1.3830612033261878,2.927784843807693,0.08948253476793686,5.544621241558852,2.733358484194264,9.158635638560856,6.314385523847491,1.6095667996578231,0.2285735241933624,7.1377679023329685,0.34276433919327653,2.191198007047204,1.07609839672031,1.5343072333757126,2.9049899691955723,4.994314398576397,5.943588020225629,3.1967410641832843,6.270005113504081
18,1.4420424652410169,0.9530827341120373,0.3657907502365021,5.753301321449268,2.9275717436803554,4.875033782806102,11.25090158918563,3.670217400191432,1.3547673806270388,1.0578872463527336,6.073894425413341,3.083456984775488,1.4675014513676294,5.85116053949379,7.322601917352978,4.389193501561535,2.065771628186273,6.212348332463011,4.31642206560708,7.244247603300852,0.4068174642181861,2.5637837688441683,3.636840254582105,2.296208088451838,3.947824682245794,6.236799839793095,0.037054961999834456,7.266359188251329,0.4227168366902548,4.864569914254021,3.059628838445294,6.9011670539614,4.144527299531175,0.04638927516406893,6.957950876622483,2.538106711478709,1.7055583562884018,5.795844301358917,6.358933786319977,8.168799124832603,5.638026887688455,2.848549097326907,3.661622363880373,4.607001925983923,1.3345866257200565,2.9553824844265635,2.066913753956684,5.028181976819779,4.98290002557551,4.783558317256464,3.4575570282716734,2.3419651273048285,1.8940775192486856,3.609683528275846,8.13076195085438,11.627961079675202,1.9892229073704066,5.172087591400216,5.511183414143178,8.074056411564865
