,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
19,2.667386258731468,4.21178625425692,5.156852408225355,3.8455794003909394,6.88449009336269,0.014680216764479954,1.1092655838188739,6.032026291619036,1.8757430446413148,5.883255898511573,6.944220857096347,8.40618530332309,5.803584697206848,1.5184809257975171,1.2632735438988427,0.7902838373588977,1.9458930410992512,0.4963909017218002,7.309566718077768,0.5594539434595576,5.774676370430116,3.6793695660824177,4.2249609627757785,4.3532255289924535,2.168835564352656,6.847185702132523,1.8353309814825012,4.899315008294533,8.171536448647627,10.068270522488776,3.4942991908050356,8.493096154342862,0.2587373199970815,6.180314510699318,6.742842739998592,1.8886931009533134,2.8684710404596547,0.014112784846785138,4.765575434039004,8.801164556734015,3.9211940921122106,3.19883889080689,4.917439542633387,3.385753056740453,5.503257329948634,1.8456408730532599,4.037265271771831,0.06767277460997705,3.426076025292839,3.2430364456412453,4.053888993510083,2.3858852687029612,10.031599796505319,4.4582115029510385,2.2026406682204263,5.6578202617301345,5.0153755916754275,2.933392103036183,1.4350253859332667,4.473941643475633
20,4.139684093729791,0.687051497281474,10.699630793908238,6.9762325792613264,3.8667815031134225,0.7956110004874035,1.6170836380616582,3.3687896752317674,0.09120582464609757,1.8052033575939739,0.7188168979268206,1.8792875603715775,6.740496557176146,3.174499742570923,5.87516100101303,0.22586452145942082,4.502228326899347,0.539080806313165,3.1035004589005535,5.0543212434378475,7.360272835924981,4.878999444909381,3.3496750051468496,0.5461447213224311,4.996636059639794,8.841453686887547,5.270703683008885,3.250755648854469,3.880677009731366,5.034280468648133,5.328797330673223,0.8347651333358601,1.0383772299010006,0.4084661074602175,3.4415552543548937,7.241268151489074,0.13166267859209058,0.8411419148199422,4.904374690803574,5.87219948614721,0.8348151745194038,8.879972819887467,3.5590865220898857,3.290930627014294,2.133543257675786,2.5971421243281396,4.239445320841048,4.351165226905712,0.03847929509024975,0.5146653645620118,1.187128699442586,7.697374118529067,0.6823896924136934,0.15933225937840756,1.233429971483113,0.7240206501650472,2.516402410645454,0.9920138592556343,3.127773374927485,3.4638163325140203
21,4.329715463520047,2.026936328182313,2.0950551004121247,1.4900639930179542,2.1897504804963077,0.17607779835317336,9.593230295022654,0.0037356972890209682,0.3224390978357506,0.7906922676857897,1.255306437130195,1.0627386776010541,1.3048130376151574,3.4786994667696476,5.585039582324067,3.275679883197156,7.178495521086279,6.7117874667179835,1.9690277386819799,1.171414254044337,0.7099807526366197,2.2076166374363204,7.952453245786206,1.7927359681358235,9.534486151206108,0.17302878630391205,1.2708612070835161,0.7031663270057313,6.783082181251193,9.795512945924983,4.923804794707466,5.226591693030675,3.4292124234660126,6.561861027447412,6.131292914051619,0.4663826008185637,4.05548375043805,0.8792615861756709,5.770810933961734,8.100554897891609,2.1437730416799248,1.4715442832607273,0.41379318816629784,2.122874308652209,3.3803953933032123,4.565828922582521,5.44484434406394,4.054526024215047,0.34307217733341155,8.426164610840614,3.2310531364884083,0.7384430352886738,3.191282606165948,2.7466002826566083,2.098995303329328,0.7354133384194197,3.0833016018044477,8.512213264172214,3.9462656033522214,2.747729282057139
22,0.8953973571154898,2.4172456722420477,5.178553716121392,3.18815205518293,3.3882081154312287,2.337419921473794,5.961218931265143,3.010550053099279,2.0015302403055326,6.207933355541937,6.6205638049541635,1.2897226985279229,6.175418157831629,1.520303169323015,3.3010010377616443,7.351544386117678,1.1866642675738677,2.3914367382128408,0.8732919826161623,0.3215017799798186,0.7670997822919472,3.983141312588661,0.21551411018999234,5.009604701717736,2.6645682392488728,9.382560418100828,6.672620450761708,1.9791974468661673,4.51993242335082,2.3242481048015313,4.38513472705863,1.711578402044114,0.5655937587780808,4.149580170382441,7.334673674456628,0.7323826766979269,16.44843299654664,3.6753093121106595,5.343439352838293,5.428470732316196,10.730494966847564,2.0242640280580484,2.6060725975073087,4.017354497004285,5.011063228407734,7.870819668867614,9.368409326584624,5.872829214903729,0.555630246958596,0.7927705129313856,0.8105718713034722,6.763510210433945,2.7389546097487822,9.053337817140681,4.8631150617758765,7.958951880325985,5.164620749483629,1.9104195964099815,2.8714102133962234,3.0507367217383137
23,7.934735452097996,3.4519665297721454,5.4441155590242305,8.920588802642762,4.183915373744659,5.444086545253592,0.6995904131244359,2.374593693643395,2.586206287955764,5.1222833049074215,1.926796601717977,1.4445918348306646,3.356129410805702,0.41037471043882273,4.906394077923694,2.628858259035452,1.0292560891324545,5.544405793802253,4.084293249525862,3.602170302039847,4.818871091576761,11.322014405103392,4.869837166891926,1.7234439562025878,1.2802044984428567,2.5686372907989803,0.5367808975394356,1.6202528072819342,0.4740749170868283,7.090699181574632,0.8307857871309027,0.3103518856395017,1.332839554884493,8.636535824253128,3.00232251157947,0.4630846748331749,18.289901505509132,2.7504018752479578,0.8626680027502437,0.9455698304764942,2.8301654560114593,4.039957292307625,6.199121612234385,11.767342559687622,1.2829590836018248,5.183208099825952,5.312624662421987,1.5421071400263853,0.9012671886235024,0.03384307018001234,7.468974182950272,3.4365871243538693,5.425426336820333,5.675809528918425,0.7115477090555723,4.2076126918862915,7.3642564093299825,7.294908030251812,2.6043665936234346,4.581216506143092
24,8.951167129559366,3.104511949713972,4.467221805811365,13.657081011339113,0.8004953500458377,1.2066897433981196,7.620326580268651,3.907179192731423,9.704743242619262,0.5822587040372482,5.16501886498231,5.325865426466409,6.322585890982645,9.828455042844134,3.089801401253557,9.311835064251724,8.747177484796232,5.237560000324838,6.122280404444518,3.3534541802510387,0.8610548871741122,9.070784264281112,1.4475104609902698,3.089409385134148,3.2684667143858888,4.997908006772685,3.741118202405154,4.285015489019241,6.19742973954601,1.8592275497993727,4.721112061450582,0.18528956307194824,2.5094281022537395,1.4267050310436522,0.6122389461740358,8.787947902120775,0.9106527380867818,0.5154100763880775,6.50624079983635,6.3342327703459125,2.2696045855621216,7.226252880381539,0.8968846084369275,2.86059205848806,0.9703992241714858,3.233099362651695,5.3781463753275816,6.7469313054524624,2.776658405042922,1.052357272432633,4.319934322075034,5.186167128979662,4.857094363198988,3.0846086523502954,1.4462713705030448,0.06438253096061437,3.3332814944189466,0.4668727146202043,0.041914804717383944,0.2841415787240112
25,6.179683853841825,2.969516639475212,1.991329592719043,0.42745410058999456,2.2321333797636083,6.582061037102262,0.7498092785011914,2.319004232790674,1.531498203138779,0.1080777094871754,0.6275930625618724,2.7076541642008127,4.530576585872379,4.075285399191922,0.7035556884844747,1.3342687835411071,0.24102054879544546,8.014982444612956,3.1605703542217842,11.147505118231816,2.0495184235571955,0.43910196812402347,1.7032888383944569,0.013112740984321613,4.499350085294923,10.19345297979288,2.58758223119574,0.38783663552502795,0.525569683069486,5.897694304931575,5.765790506146839,0.03262977415695154,5.578589594810546,7.558985609468133,0.6578536945236597,3.0339629738460356,2.100714897674008,4.432560095802337,7.278037470333194,1.6675482221131626,0.8612782144907462,1.5626539449500407,1.7585794563606325,3.503648899242569,6.201642657907351,1.6520083659066411,0.8610516600965502,7.7544702974645645,6.207235885025826,4.173806590945121,0.9289675916478084,0.27595615763288056,6.161570538975934,1.8326321692678813,2.5129137464257925,7.105524251622679,0.5877689545023915,5.357447953502515,2.0155051788130827,5.238579932167225
26,2.9714129292445746,1.8526763937897963,1.4745697181221114,1.5235046984019829,2.0476902340535466,10.303053679503373,7.433873247757229,4.000760076645259,6.487518236898073,6.288977726260518,0.9352904913847819,2.84121841048235,2.4088130659246305,0.023771390094870247,5.657272195663651,1.6977592611054306,3.7363850952534743,6.860268278540968,7.64241167905615,2.0938955557525687,7.30944730786414,7.670186899648959,0.962317491282802,1.9333982336671272,7.744064831604752,1.475328295468758,3.8573178237972576,1.54660344461264,0.37663682815744026,2.5020333805890056,3.122999448081349,7.67506616718884,1.9963991952466351,10.900056538426872,2.722877711540375,6.150464491229505,4.69622191397111,2.32102419231052,7.347669674814076,4.672867727253493,1.1996612460722256,10.216997095477405,3.4408312016829083,3.5502397357850612,6.433554852612687,6.5339357828145435,11.123908178338475,2.0087042204341166,5.895333466346675,0.6384749027536291,5.853455902575792,6.236083361240473,2.2233978442893916,1.6380971413313068,1.9469016645378798,0.580879298441334,4.8674254106432535,1.593283198815802,14.291257682406238,4.3305758304729265
27,5.55859761959483,1.9417248027665865,3.0379702478839237,5.801275244639346,8.38403360219205,0.4713273865221823,4.177863274324093,5.864222355316754,0.44099491679491876,0.2768196966328645,6.767778108584795,2.5428187740465793,1.9954547456970781,8.747235304534076,2.8558869892135785,7.076412520569231,0.5046385241383734,3.744346063198371,11.547617257047655,1.2189693889116993,2.181381948456383,8.494010274099523,4.804165311921553,2.4145097782929104,1.2652911680584047,3.569903921984218,4.129843297114737,3.5048945557493334,1.8718065959535604,2.6117202211472,1.0714126563125095,1.738966181321906,8.811961937860195,2.9481856317672914,7.523236832952147,6.3163686286827065,0.9639718542436768,4.374462130706958,0.13659164104071522,4.273699215490331,0.48336969230173876,12.469456094506949,1.44339997032271,6.892164107537543,1.9070186491398402,14.675019445811849,5.671419545474804,4.475448040513669,0.28283908111751266,4.623422526621331,1.0354125397738803,0.330995877198871,0.358051065630832,1.4148452908621572,7.588048838538287,0.6965095418228815,2.351373409887598,10.05665608718945,1.567736847724106,7.774622450744003
28,0.3905219470315273,4.228916626307519,3.220257671622653,1.264230269714243,12.869225253627384,5.31381817035785,0.10757249467401893,1.5759370328023636,6.169057971578962,3.2951091494596523,7.8293585408155995,5.029435515849897,0.48423140812383353,5.698924764534446,5.653902034133095,0.7107738882696557,10.574189491049896,7.293987595446808,7.34187738442659,3.058195291014161,0.5760479148826397,3.572914145148882,0.3229448265427118,3.295800057107142,4.310702097931931,3.193403003207473,3.521433415896542,3.4419532650735767,1.8285235763412266,4.018953256797545,4.742722894940174,5.301482058797778,8.38865145045246,3.226727043979179,2.0806734357715255,1.2618567646782992,5.803379027742553,8.836484541116047,3.072070603777426,4.44460681701697,1.0839889478042362,0.37500806256106234,1.2087658005858652,9.083008400419807,4.474334930106484,2.031647993144011,0.18726988238303793,4.387378251677338,9.195492009872435,6.966692043267148,1.4270887212749641,2.820708957620094,2.5684081998284625,0.9514126641660294,8.61790437603953,5.658323021146407,2.0115029266005355,1.4739705897763433,0.28025379467495,9.003585507668134
29,5.983406572005144,1.1186702211947208,1.8185896243896573,2.3116701576825838,0.47468931425878047,8.805154077535812,0.7993376853897648,9.086414226978912,7.723234373665946,3.3077035769703516,4.892200195252171,4.5190748543000785,1.7006218378289264,2.626067287049552,6.367609638481966,2.3559845083103745,3.0406397278933706,3.2557565643266324,0.07809430210266663,2.8190218561315388,7.234608939946748,1.340852293774143,6.592484192183741,1.1660865460130956,5.925347331274339,3.6122051775787583,7.996588504055781,3.3556387901144173,5.935791920752555,0.2483500101455347,8.318687507738522,2.436271633370299,10.903664076805127,5.1025518701181385,6.30162561895426,1.3207785030336328,7.6851118850940185,7.530894135326246,0.3011820671583306,3.0194242610754136,2.6449815950008846,5.373930942115843,5.0041297011510855,11.982613756587048,0.22405517244018475,4.462829552916191,5.183958567636038,4.014773925004486,1.4693824543442888,6.322349387326071,2.5104254334301848,2.1640051658826795,3.173941225241397,4.3029811279170875,0.3416245727499816,2.940730048433845,5.665453499040921,0.9449385478308514,1.9797744734540474,1.945485638358779
30,2.6828492963208888,3.2706114837035156,1.8878708746188528,5.475361786012717,0.9264574792087463,5.544366288663873,2.2347719253582436,3.768313050634135,0.31566294295841485,1.951109802090282,0.5669764322535725,4.871497552937353,1.7747656065390396,10.027852440828237,0.8913903912469818,8.711266028738038,0.07397782373877415,0.3432075501015551,5.500358824250985,0.603925893285162,4.624777987505967,7.069716309941012,10.228368714199403,0.7407119086029123,4.7398651284693045,6.793628839294393,4.396240937553127,0.793256676611299,4.762755950424705,1.2614342157679372,9.97133807909652,4.6511692504568884,0.11400788417826566,8.72053174531968,0.2836491015421194,2.4124619410497976,4.6303650791114235,11.76784840608274,0.18927652683745316,2.7261667903128037,1.468531737309425,0.8805901351060124,4.679426321832353,3.9604329557251425,0.059853285579533955,0.017371671886255668,4.204197415877699,8.186965995451073,0.5321542182856462,0.8301594569966154,0.5761606226027743,4.8603330982585105,4.82001481675526,4.55740085111384,4.163890364541149,4.997410059076946,0.062066852017100715,2.7122017824795295,1.1226539076350688,7.269697121127125
31,1.0203098488907882,4.539168779589145,6.877021521089083,0.1900125458706523,3.945986675460056,3.9566898658311866,6.600366705563685,6.087388937016804,3.323779948794088,6.771803066645184,5.040381031462905,0.9490274900906777,1.4701913143822987,0.144317698715477,8.304515229988477,4.326098738071566,9.864952549628601,1.7519037276870122,5.932560303686948,1.7057947988680897,9.005286488307,4.2291953444511705,2.372730655532462,2.074667067956326,3.2519333541297275,0.02141737565937555,1.1367361356320542,6.258124934994063,1.3834665439297165,2.7077104040275914,2.4393734135232017,2.8124561098830405,7.818714636744238,1.403343649862715,11.29319393443933,11.221072490039282,2.313745382524907,1.1368447137021631,4.307146772913148,11.612871528881897,4.9568358192647395,3.518348324455566,1.0086863427597983,2.2955791416302835,3.483557152613793,2.764949985642139,4.752690498134694,2.9265149974625473,1.024270663422744,3.3215070661424138,2.358812344642493,2.1213296347650425,3.6352997599756893,3.0350557833442613,10.549037964608797,2.9480763076375287,4.0123685843901225,0.1696345802705877,0.9923654740853833,3.0746575215005705
32,3.383318366483063,0.8525373932325537,1.2725313950446895,0.82835592189204,0.47904139597828355,1.2791858215826815,12.051176854007242,5.444694527568984,2.918030022405562,3.416102165127554,6.28131414231161,4.218638070263337,2.4219412145927826,2.457526176178278,5.047080374603604,3.727101126151735,0.39955692349651933,2.582327802633725,0.21713150529941777,4.1607531533419815,6.055383844226819,4.329890430857496,5.442357010344697,0.9070219801529125,4.7981149652845625,0.7133820094694175,4.106452885237911,6.761004836285371,1.5213243254716753,7.329630613599402,1.102879583781564,2.379687998102045,1.387044928380088,6.107931284359466,2.3202831461517968,1.951573936725598,6.066727996643308,0.6614164001879973,3.324111807651908,2.4295554538232476,1.061520234841411,3.6963117606144413,0.7325504340041412,3.5164197648753697,5.130677832653666,3.7975791584226104,3.877694701331513,1.0405006823694292,5.902749851708553,2.9255105166311695,1.633111937496763,5.363983131870983,1.0263027180736182,3.067353480162943,9.789578329870173,7.718454663234305,1.4460628244597147,2.761908086192842,2.286529656026289,4.724796656958803
33,3.208692171818009,1.891418400574102,1.2695592461346814,0.5371622352572112,0.9724960869723532,9.582399509195593,6.498839824885668,6.4465871084898305,0.7674729598795369,7.115409186397985,0.5852562576522461,4.298712166967585,3.144693054568738,0.030863567534674945,3.9671892066578875,0.8584929953904694,6.540312596653615,6.257624942752238,7.596829029225802,0.07782588878244492,4.134827859488046,3.2345045329131428,1.203565191633861,1.9439693821746773,6.152358865382722,3.3770863484297036,10.803950970899699,3.740598730123276,1.9798175306841208,7.593959364267069,4.778220540885284,2.8994673208204373,6.50920433480187,13.034548381469724,8.3160661389929,2.978007449460494,1.063571947192983,4.397760353031392,1.5381334287866955,2.118996707398415,0.371864905930944,5.630726812430538,2.6306388986756017,2.854752812046188,1.6619509767013492,11.19911726253665,2.6453031446643505,0.7659589988601511,3.482185914866321,11.379852266383061,6.406376955341812,9.66207112680435,2.0870207877040365,4.714484700747715,9.636743122585285,3.3735433600710825,0.5487355041252078,3.018220862097481,2.1239559113506035,5.738290257891063
34,5.008515423090207,4.278174041175745,3.108690138892003,8.244027264493369,3.1089149761406136,2.716688338218478,2.019119676464423,2.356444971941158,11.299614530951487,1.3418980454012588,6.351583446494777,6.501909395022919,1.9373101364960394,0.8753933202832388,8.273950165878425,2.413220012554589,0.4561306659340152,5.726836718879689,5.097736833298785,0.830486395217519,3.209814030312338,4.0836280317260165,7.964267116692815,2.687627998594742,1.5422196447253036,5.494663469429661,2.2710096284448205,5.681171177729475,5.204457193002854,1.6149443191562085,4.1471654072974005,2.370523732811522,0.152978222509805,0.09122522155675392,12.22377826016295,0.11885583390568541,0.7689503637943272,6.993636956374699,14.355744759205212,2.3015278127185326,3.1762763980773934,0.5542898224605082,3.1408739429910035,5.697724116603479,2.6620765017714305,0.9260156389364972,5.537637333566754,4.825147717025784,1.8150213172187217,4.231668033851975,4.4950957808966425,6.380282082570416,1.122892919656099,2.027628903016839,5.341516534079354,1.1424677383603108,3.8622689425805152,9.753426102797754,0.7881299662552061,2.5665934527623495
35,5.299075556470939,0.4115267045084563,0.4234687341338287,0.018671927043193686,3.647196970888113,0.9024514743044878,2.316035266138202,2.1334650099558305,2.812148092694499,1.7415013582972376,6.413414897601125,1.563356581127936,3.416574130211674,1.6572757146301957,1.8486629824487077,2.4125358707039184,2.0870426851569346,4.858831522286637,0.21216791632405613,14.414461340922351,5.074682980703736,0.8513713408273681,7.175374002681667,2.4608411080583794,4.002975479661016,4.051071337616481,2.375918889897507,0.3374696911789331,4.926859859702264,1.144856030939306,3.3926450913134003,5.751722025011326,3.685064901172883,8.051551715581708,5.879684395057289,5.5450394948272566,8.398019572670318,6.193159985854448,5.235057886104816,1.957653206788836,0.9676886716707557,0.8546747750659132,7.336918248295767,1.947440277445729,1.891522889422275,5.072250409169401,0.9713773041338567,2.113206531486721,5.1863814448076155,7.274983308477778,1.1564258027983718,2.5552508154467923,5.070871565888986,0.5753023519745001,2.2113278857402814,3.5366385635966324,3.9757966720347726,1.7168217182927072,3.740446600155432,1.007315697347178
36,0.5222113430264655,5.141133929829036,3.996754174336358,5.955140187060054,6.028086614745739,8.562357855050847,9.777356258458362,1.9787781848117458,5.336708116704141,2.0073046530791507,7.479433349105414,0.5853126950329035,0.8419448935241081,3.276317261612089,2.070890258364688,4.444465161646909,1.2850871599532878,6.475334171885962,0.950284221584303,3.6886212230529263,1.1065870473273665,3.8106866225596314,3.0615989539384625,2.1763588138815453,8.524764622210526,13.933918518857409,4.812905067996031,0.16055096831332466,2.3768809859953715,12.288172640981841,0.5526385518332462,1.2487762788668237,11.145549455725172,5.009681902405102,2.0334975570538307,1.562319558158791,1.9186644643449609,6.436339440353873,4.220562883997603,6.686146680235632,3.567553381519537,3.769119795441511,1.1766450349252429,4.321127317259805,4.277925245126836,4.962430940662705,0.144098546841891,4.994454348231768,0.5910997279142761,4.23548148715809,3.393677037701922,4.960966755444844,3.3882458637665662,2.644415455538396,3.106064930361333,8.87027263391793,0.2503134955549724,6.567977977399098,1.5199616612814753,8.76067489712814
37,12.961096438466395,4.133646397460662,1.7618631191250729,2.044920302658249,9.218281889699021,3.6611595474122653,3.976448727553862,1.4918694621418658,3.858949746287923,1.3463832351746832,1.0058302021967007,2.538545580613543,2.566291484129086,1.2520978214650897,5.221389978404186,2.095320046482059,0.266546264809372,3.479984263363014,3.121768268069384,3.7252006019390387,2.436181324361241,7.264534949657017,1.670030778119537,5.01171928090306,5.410546526053324,2.374986643799826,1.5423848429814788,4.496031516696613,5.194487390270663,9.365440629813726,0.7707214700553487,4.4687491961161765,2.9177637670774237,0.11380725479102854,3.393957266023458,0.2543213770813603,2.1164572495805003,9.548010571566063,4.2982757843628665,2.2035267380708703,6.072244593417217,13.682221262594823,0.30620217182919496,8.035967632741443,5.337817159541474,1.0382151929655183,1.2036441702375198,1.2065836311461668,2.5143867706350234,4.678239929566824,1.0119154890937216,1.796779193392536,1.3372496547971913,8.4455148751956,9.885279318922766,7.991390426805179,2.5670956752241447,2.2180316102367295,0.720261697093717,5.115349871683568
38,0.6810117005078988,1.4605061705530409,5.78187641800112,3.3372994641013904,5.933416734079198,1.130254792113463,0.45966684249579676,1.211519680032249,7.462673281761683,2.7013083173699366,0.9695465285283089,5.495066279090003,4.547295391715334,1.7623218727368726,0.5910718783042913,1.493612192928866,9.26538800780366,11.571577852994722,6.4735256425197285,1.9887822920316414,0.0269856110606459,7.67536742479763,11.941514940528908,0.9501324140429412,5.857833852018757,8.274301080597828,6.990252990920683,3.1606475072009315,6.0590395714785465,10.757054205873109,3.254519352767065,4.424886823713512,3.1032284785518764,3.709082456836529,6.280869445498021,6.491454311859045,2.1581950598147275,0.8957471415827583,0.6684762106523849,1.7854434862492974,1.748721942636243,4.6912301870839785,2.8635806238752664,1.1360878330442086,0.40182062769994153,5.2022328944824725,8.148848184379258,5.274528458308047,4.0914835650259835,4.251957279315391,6.69755897302778,4.302468675992641,3.5103965480173493,1.8973799523045265,2.5146713951470763,4.599082711998809,13.264114675274747,6.561820199652861,8.062377101837683,8.294466543880588
39,0.02737836402148222,4.319485628216088,3.037498768768505,2.1942869372555895,0.817075428059416,6.899375218635973,7.387458232587756,0.36201339544079447,0.012802428148462818,2.8582867580885623,0.25479336161254845,3.1482143767696473,6.487882010497651,2.759162129167818,4.118693369857018,1.044494717670559,6.709590474455409,1.179954431361802,4.1172694954732005,2.9752773131099994,2.7284165361117396,7.299311377180108,2.6405834585370163,8.077181049772014,6.715961874310859,7.602413626856597,4.905593485638348,3.449491863292115,0.913834061871712,1.0589553727617105,6.659922177171406,6.475524480511059,7.543599059188521,8.707787641169258,2.964365396336217,5.986453983561484,0.6942200900611022,6.1510128742826895,0.8070645189701013,4.868590024223867,0.4702372751389928,6.278527872093732,4.749985246957559,1.367065090468464,3.2810616170536595,3.518507580929244,7.242874201931851,2.0541739452400396,12.57251752673132,6.2472018055878396,1.1475733876657164,1.1117977461733282,1.2634067080810918,8.149464153084892,9.873905917328798,3.8030646576735143,2.895691023198692,11.542630407677997,5.279708499209191,0.45340337473624404
